Year,Team,Odds
2018,Arizona State Sun Devils,+30000
2018,Brigham Young Cougars,+30000
2018,Georgia Bulldogs,+30000
2018,Illinois Fighting Illini,+30000
2018,Iowa Hawkeyes,+30000
2018,Marquette Golden Eagles,+30000
2018,Penn State Nittany Lions,+30000
2018,Rhode Island Rams,+30000
2018,Stanford Cardinal,+30000
2018,Virginia Commonwealth Rams,+30000
2018,Wake Forest Demon Deacons,+30000
2018,Texas Tech Red Raiders,+40000
2018,Arkansas-Little Rock Trojans,+42500
2018,Alabama State Hornets,+50000
2018,Boise State Broncos,+50000
2018,Central Florida Knights,+50000
2018,Clemson Tigers,+50000
2018,Colorado State Rams,+50000
2018,Dayton Flyers,+50000
2018,Fresno State Bulldogs,+50000
2018,Georgetown Hoyas,+50000
2018,Georgia Tech Yellow Jackets,+50000
2018,Kansas State Wildcats,+50000
2018,Mississippi Rebels,+50000
2018,Mississippi State Bulldogs,+50000
2018,Nebraska Cornhuskers,+50000
2018,North Carolina State Wolfpack,+50000
2018,Ohio State Buckeyes,+50000
2018,Oklahoma State Cowboys,+50000
2018,Oregon State Beavers,+50000
2018,Saint Johns Red Storm,+50000
2018,Temple Owls,+50000
2018,Tennessee Volunteers,+50000
2018,Houston Cougars,+62500
2018,Mississippi Valley State Delta Devils,+65000
2018,California Golden Bears,+67500
2018,Colorado Buffaloes,+67500
2018,Davidson College Wildcats,+70000
2018,Belmont Bruins,+100000
2018,Buffalo Bulls,+100000
2018,College of Charleston Cougars,+100000
2018,Georgia State Panthers,+100000
2018,Grand Canyon Antelope,+100000
2018,Harvard Crimson,+100000
2018,Illinois State Redbirds,+100000
2018,La Salle Explorers,+100000
2018,Louisiana State Tigers,+100000
2018,Memphis Tigers,+100000
2018,UNLV Rebels,+100000
2018,New Mexico State Aggies,+100000
2018,Northern Iowa Panthers,+100000
2018,Oakland Golden Grizzlies,+100000
2018,Old Dominion Monarchs,+100000
2018,Princeton Tigers,+100000
2018,Richmond Spiders,+100000
2018,Saint Bonaventure Bonnies,+100000
2018,Valparaiso Crusaders,+100000
2018,Vermont Catamounts,+100000
2018,Yale Bulldogs,+100000
2018,Western Kentucky Hilltoppers,+125000
2018,Akron Zips,+200000
2018,Arkansas State Red Wolves,+200000
2018,Boston College Eagles,+200000
2018,Tennessee-Chattanooga Moccasins,+200000
2018,East Tennessee State Buccaneers,+200000
2018,Florida Gulf Coast Eagles,+200000
2018,George Mason Patriots,+200000
2018,George Washington Colonials,+200000
2018,Louisiana Tech Bulldogs,+200000
2018,New Mexico Lobos,+200000
2018,Ohio Bobcats,+200000
2018,Pittsburgh Panthers,+200000
2018,Utah State Aggies,+200000
2018,Washington State Cougars,+200000
2018,Bucknell Bison,+250000
2018,Kent State Golden Flashes,+250000
2018,Saint Josephs-Pennsylvania Hawks,+250000
2018,Monmouth-New Jersey Hawks,+300000
2018,Troy Trojans,+300000
2018,Washington Huskies,+300000
2018,Abilene Christian Wildcats,+500000
2018,Air Force Falcons,+500000
2018,Alabama A&M Bulldogs,+500000
2018,Alabama-Birmingham Blazers,+500000
2018,Albany Great Danes,+500000
2018,Alcorn State Braves,+500000
2018,American Eagles,+500000
2018,Appalachian State Mountaineers,+500000
2018,Arkansas-Pine Bluff Golden Lions,+500000
2018,Army Black Knights,+500000
2018,Austin Peay State Governors,+500000
2018,Ball State Cardinals,+500000
2018,Bethune Cookman Wildcats,+500000
2018,Binghamton Bearcats,+500000
2018,Boston University Terriers,+500000
2018,Bowling Green State Falcons,+500000
2018,Bradley Braves,+500000
2018,Brown Bears,+500000
2018,Bryant University Bulldogs,+500000
2018,Cal Poly-Slo Mustangs,+500000
2018,California State-Bakersfield Roadrunners,+500000
2018,California State-Fullerton Titans,+500000
2018,California State-Northridge Matadors,+500000
2018,California-Davis Aggies,+500000
2018,California-Irvine Anteaters,+500000
2018,California-Riverside Highlanders,+500000
2018,California-Santa Barbara Gauchos,+500000
2018,Campbell Fighting Camels,+500000
2018,Canisius Golden Griffins,+500000
2018,Central Arkansas Bears,+500000
2018,Central Connecticut State Blue Devils,+500000
2018,Central Michigan Chippewas,+500000
2018,Charleston Southern Buccaneers,+500000
2018,North Carolina-Charlotte 49ers,+500000
2018,Chicago State Cougars,+500000
2018,Citadel Bulldogs,+500000
2018,Cleveland State Vikings,+500000
2018,Coastal Carolina Chanticleers,+500000
2018,Colgate Red Raiders,+500000
2018,Columbia Lions,+500000
2018,Coppin State Eagles,+500000
2018,Cornell Big Red,+500000
2018,Dartmouth College Big Green,+500000
2018,Delaware Blue Hens,+500000
2018,Delaware State Hornets,+500000
2018,Denver Pioneers,+500000
2018,DePaul Blue Demons,+500000
2018,Detroit-Mercy Titans,+500000
2018,Drake Bulldogs,+500000
2018,Drexel Dragons,+500000
2018,Duquesne Dukes,+500000
2018,East Carolina Pirates,+500000
2018,Eastern Illinois Panthers,+500000
2018,Eastern Kentucky Colonels,+500000
2018,Eastern Michigan Eagles,+500000
2018,Eastern Washington Eagles,+500000
2018,Elon Phoenix,+500000
2018,Evansville Aces,+500000
2018,Fairfield Stags,+500000
2018,Fairleigh Dickinson-Metropolitan Knights,+500000
2018,Florida A&M Rattlers,+500000
2018,Florida Atlantic Owls,+500000
2018,Florida International Panthers,+500000
2018,Fordham Rams,+500000
2018,Furman  Paladins,+500000
2018,Gardner Webb Runnin Bulldogs,+500000
2018,Georgia Southern Eagles,+500000
2018,Grambling State Tigers,+500000
2018,Wisconsin-Green Bay Phoenix,+500000
2018,Hampton University Pirates,+500000
2018,Hartford Hawks,+500000
2018,Hawaii Rainbow Warriors,+500000
2018,High Point Panthers,+500000
2018,Hofstra Pride,+500000
2018,Holy Cross Crusaders,+500000
2018,Houston Baptist Huskies,+500000
2018,Idaho Vandals,+500000
2018,Illinois-Chicago Flames,+500000
2018,Incarnate Word Cardinals,+500000
2018,Indiana State Sycamores,+500000
2018,Jackson State Tigers,+500000
2018,Jacksonville Dolphins,+500000
2018,Jacksonville State Gamecocks,+500000
2018,James Madison Dukes,+500000
2018,Kennesaw State Owls,+500000
2018,California State-Long Beach 49ers,+500000
2018,Long Island Brooklyn Blackbirds,+500000
2018,Louisiana-Lafayette Ragin Cajuns,+500000
2018,Louisiana-Monroe Warhawks,+500000
2018,Loyola-Chicago Ramblers,+500000
2018,Loyola-Marymount Lions,+500000
2018,Loyola-Maryland Greyhounds,+500000
2018,Maine Black Bears,+500000
2018,Maryland-Baltimore County Retrievers,+500000
2018,Maryland-Eastern Shore Hawks,+500000
2018,Massachusetts-Lowell River Hawks,+500000
2018,McNeese State Cowboys,+500000
2018,Miami-Ohio Redhawks,+500000
2018,Wisconsin-Milwaukee Panthers,+500000
2018,Missouri-Kansas City Kangaroos,+500000
2018,Missouri State Bears,+500000
2018,Montana Grizzlies,+500000
2018,Montana State Bobcats,+500000
2018,Morehead State Eagles,+500000
2018,Morgan State Bears,+500000
2018,Mount Saint Marys Mountaineers,+500000
2018,Murray State Racers,+500000
2018,Nebraska-Omaha Mavericks,+500000
2018,New Hampshire Wildcats,+500000
2018,New Orleans Privateers,+500000
2018,Nicholls State Colonels,+500000
2018,Norfolk State Spartans,+500000
2018,North Carolina-Asheville Bulldogs,+500000
2018,North Carolina Central Eagles,+500000
2018,North Dakota Fighting Hawks,+500000
2018,North Dakota State Bison,+500000
2018,North Florida Ospreys,+500000
2018,North Texas Mean Green Eagles,+500000
2018,Northeastern Huskies,+500000
2018,Northern Arizona Lumberjacks,+500000
2018,Northern Colorado Bears,+500000
2018,Northern Illinois Huskies,+500000
2018,Northern Kentucky Norse,+500000
2018,Northwestern State Demons,+500000
2018,Oral Roberts Golden Eagles,+500000
2018,Pacific Tigers,+500000
2018,Portland Pilots,+500000
2018,Presbyterian Blue Hose,+500000
2018,Robert Morris Colonials,+500000
2018,California State-Sacramento Hornets,+500000
2018,Sacred Heart Pioneers,+500000
2018,Saint Francis-Pennsylvania Red Flash,+500000
2018,Saint Louis Billikens,+500000
2018,Saint Peters Peacocks,+500000
2018,Sam Houston State Bearkats,+500000
2018,San Diego Toreros,+500000
2018,San Francisco Dons,+500000
2018,San Jose State Spartans,+500000
2018,Santa Clara Broncos,+500000
2018,Savannah State Tigers,+500000
2018,Siena College Saints,+500000
2018,South Alabama Jaguars,+500000
2018,South Carolina State Bulldogs,+500000
2018,South Carolina-Upstate Spartans,+500000
2018,South Dakota Coyotes,+500000
2018,South Dakota State Jackrabbits,+500000
2018,South Florida Bulls,+500000
2018,Southeast Missouri State Redhawks,+500000
2018,Southeastern Louisiana Lions,+500000
2018,Southern Illinois Salukis,+500000
2018,Southern Illinois-Edwardsville Cougars,+500000
2018,Southern Mississippi Golden Eagles,+500000
2018,Southern Utah Thunderbirds,+500000
2018,Saint Francis-New York Terriers,+500000
2018,Stephen F. Austin State Lumberjacks,+500000
2018,Stetson Hatters,+500000
2018,Stony Brook Seawolves,+500000
2018,Tennessee-Martin Skyhawks,+500000
2018,Tennessee State Tigers,+500000
2018,Tennessee Tech Golden Eagles,+500000
2018,Texas A&M-Corpus Christi Islanders,+500000
2018,Texas-Arlington Mavericks,+500000
2018,Texas-El Paso Miners,+500000
2018,Texas Rio Grande Vaqueros,+500000
2018,Texas-San Antonio Roadrunners,+500000
2018,Texas Southern Tigers,+500000
2018,Texas State Bobcats,+500000
2018,Toledo Rockets,+500000
2018,Towson Tigers,+500000
2018,Tulane Green Wave,+500000
2018,Tulsa Golden Hurricane,+500000
2018,Utah Valley Wolverines,+500000
2018,Virginia Military Keydets,+500000
2018,Wagner Seahawks,+500000
2018,Weber State Wildcats,+500000
2018,Western Carolina Catamounts,+500000
2018,Western Illinois Leathernecks,+500000
2018,Western Michigan Broncos,+500000
2018,William & Mary Tribe,+500000
2018,Winthrop Eagles,+500000
2018,Wofford Terriers,+500000
2018,Wright State Raiders,+500000
2018,Wyoming Cowboys,+500000
2018,Youngstown State Penguins,+500000
2018,Pennsylvania Quakers,+650000
2018,Howard Bison,+999999
2018,Idaho State Bengals,+999999
2018,Iona Gaels,+999999
2018,IUPU-Fort Wayne Mastadons,+999999
2018,Indiana-Purdue Jaguars,+999999
2018,Lamar Cardinals,+999999
2018,Lehigh Mountain Hawks,+999999
2018,Liberty University Flames,+999999
2018,Lipscomb Bison,+999999
2018,Longwood Lancers,+999999
2018,Manhattan Jaspers,+999999
2018,Marist Red Foxes,+999999
2018,Marshall Thundering Herd,+999999
2018,Massachusetts Minutemen,+999999
2018,Mercer Bears,+999999
2018,Navy Midshipmen,+999999
2018,Niagara Purple Eagles,+999999
2018,New Jersey Tech Highlanders,+999999
2018,North Carolina A&T Aggies,+999999
2018,Pepperdine Waves,+999999
2018,Portland State Vikings,+999999
2018,Prairie View A&M Panthers,+999999
2018,Quinnipiac Bobcats,+999999
2018,Radford Highlanders,+999999
2018,Rice University Owls,+999999
2018,Rider Broncs,+999999
2018,Rutgers Scarlet Knights,+999999
2018,Samford Bulldogs,+999999
2018,Seattle University Red Hawks,+999999
2018,Southern University A&M Jaguars,+999999
2019,Duke Blue Devils,+450
2019,Kentucky Wildcats,+600
2019,Kansas Jayhawks,+765
2019,Gonzaga Bulldogs,+1050
2019,North Carolina Tar Heels,+1075
2019,Virginia Cavaliers,+1350
2019,Nevada Wolf Pack,+1400
2019,Villanova Wildcats,+1900
2019,Michigan State Spartans,+2650
2019,Oregon Ducks,+2650
2019,Tennessee Volunteers,+2650
2019,Indiana Hoosiers,+3500
2019,Michigan Wolverines,+4000
2019,Syracuse Orange,+4000
2019,West Virginia Mountaineers,+4000
2019,Auburn Tigers,+4500
2019,Florida Gators,+5000
2019,Mississippi State Bulldogs,+6000
2019,Purdue Boilermakers,+6000
2019,Texas Tech Red Raiders,+7000
2019,Cincinnati Bearcats,+8000
2019,Miami-Florida Hurricanes,+8000
2019,Virginia Tech Hokies,+8000
2019,Florida State Seminoles,+8500
2019,Marquette Golden Eagles,+8500
2019,Ohio State Buckeyes,+8500
2019,Arizona Wildcats,+10000
2019,Arizona State Sun Devils,+10000
2019,Clemson Tigers,+10000
2019,Kansas State Wildcats,+10000
2019,Louisiana State Tigers,+10000
2019,Maryland Terrapins,+10000
2019,North Carolina State Wolfpack,+10000
2019,Texas Longhorns,+10000
2019,Texas A&M Aggies,+10000
2019,UCLA Bruins,+10000
2019,Wichita State Shockers,+10000
2019,Louisville Cardinals,+12000
2019,Saint Johns Red Storm,+12000
2019,Wisconsin Badgers,+12000
2019,Xavier Musketeers,+12000
2019,Alabama Crimson Tide,+12500
2019,Arkansas Razorbacks,+12500
2019,Baylor Bears,+12500
2019,Butler Bulldogs,+12500
2019,Penn State Nittany Lions,+12500
2019,Texas Christian Horned Frogs,+12500
2019,Iowa State Cyclones,+15000
2019,Vanderbilt Commodores,+17500
2019,Notre Dame Fighting Irish,+20000
2019,Washington Huskies,+20000
2019,Houston Cougars,+21500
2019,Memphis Tigers,+22500
2019,Missouri Tigers,+22500
2019,Providence Friars,+22500
2019,San Diego State Aztecs,+22500
2019,Seton Hall Pirates,+22500
2019,South Carolina Gamecocks,+22500
2019,Southern California Trojans,+22500
2019,Southern Methodist Mustangs,+22500
2019,Creighton Blue Jays,+25000
2019,Minnesota Golden Gophers,+25000
2019,Oklahoma Sooners,+25000
2019,Rhode Island Rams,+25000
2019,Saint Marys College-California Gaels,+25000
2019,Utah Utes,+25000
2019,Illinois Fighting Illini,+27500
2019,Connecticut Huskies,+30000
2019,Iowa Hawkeyes,+30000
2019,Georgetown Hoyas,+32500
2019,Georgia Bulldogs,+35000
2019,Loyola-Chicago Ramblers,+35000
2019,Nebraska Cornhuskers,+35000
2019,UNLV Rebels,+35000
2019,New Mexico Lobos,+35000
2019,Northwestern Wildcats,+35000
2019,Oklahoma State Cowboys,+35000
2019,Saint Louis Billikens,+35000
2019,Central Florida Knights,+45000
2019,Boise State Broncos,+50000
2019,Boston College Eagles,+50000
2019,Brigham Young Cougars,+50000
2019,Buffalo Bulls,+50000
2019,Colorado Buffaloes,+50000
2019,Davidson College Wildcats,+50000
2019,Harvard Crimson,+50000
2019,Illinois State Redbirds,+50000
2019,Oregon State Beavers,+50000
2019,Rutgers Scarlet Knights,+50000
2019,Saint Josephs-Pennsylvania Hawks,+50000
2019,Western Kentucky Hilltoppers,+50000
2019,Fresno State Bulldogs,+55000
2019,Georgia Tech Yellow Jackets,+55000
2019,Mississippi Rebels,+55000
2019,Old Dominion Monarchs,+55000
2019,Temple Owls,+55000
2019,Wake Forest Demon Deacons,+55000
2019,Stanford Cardinal,+60000
2019,Tulsa Golden Hurricane,+60000
2019,College of Charleston Cougars,+100000
2019,Dayton Flyers,+100000
2019,DePaul Blue Demons,+100000
2019,Marshall Thundering Herd,+100000
2019,New Mexico State Aggies,+100000
2019,Northern Iowa Panthers,+100000
2019,Richmond Spiders,+100000
2019,Saint Bonaventure Bonnies,+100000
2019,Utah State Aggies,+100000
2019,Virginia Commonwealth Rams,+100000
2019,Georgia State Panthers,+150000
2019,Alabama-Birmingham Blazers,+200000
2019,Belmont Bruins,+200000
2019,Bradley Braves,+200000
2019,Colorado State Rams,+200000
2019,Furman  Paladins,+200000
2019,Grand Canyon Antelope,+200000
2019,La Salle Explorers,+200000
2019,Lafayette College Leopards,+200000
2019,Missouri State Bears,+200000
2019,Montana Grizzlies,+200000
2019,Northeastern Huskies,+200000
2019,Southern Illinois Salukis,+200000
2019,Toledo Rockets,+200000
2019,Tulane Green Wave,+200000
2019,Valparaiso Crusaders,+200000
2019,Vermont Catamounts,+200000
2019,Western Michigan Broncos,+200000
2019,Wright State Raiders,+200000
2019,Stetson Hatters,+350000
2019,Albany Great Danes,+500000
2019,Ball State Cardinals,+500000
2019,Bucknell Bison,+500000
2019,California State-Fullerton Titans,+500000
2019,California Golden Bears,+500000
2019,California-Davis Aggies,+500000
2019,California-Irvine Anteaters,+500000
2019,California-Santa Barbara Gauchos,+500000
2019,Central Michigan Chippewas,+500000
2019,Cleveland State Vikings,+500000
2019,Duquesne Dukes,+500000
2019,East Tennessee State Buccaneers,+500000
2019,Eastern Michigan Eagles,+500000
2019,Evansville Aces,+500000
2019,Florida Gulf Coast Eagles,+500000
2019,George Mason Patriots,+500000
2019,Georgia Southern Eagles,+500000
2019,Hawaii Rainbow Warriors,+500000
2019,Illinois-Chicago Flames,+500000
2019,Indiana State Sycamores,+500000
2019,Iona Gaels,+500000
2019,Jacksonville State Gamecocks,+500000
2019,Kent State Golden Flashes,+500000
2019,Liberty University Flames,+500000
2019,Louisiana Tech Bulldogs,+500000
2019,Maryland-Baltimore County Retrievers,+500000
2019,Massachusetts Minutemen,+500000
2019,Miami-Ohio Redhawks,+500000
2019,Wisconsin-Milwaukee Panthers,+500000
2019,Monmouth-New Jersey Hawks,+500000
2019,North Dakota State Bison,+500000
2019,North Texas Mean Green Eagles,+500000
2019,Northern Kentucky Norse,+500000
2019,Oakland Golden Grizzlies,+500000
2019,Ohio Bobcats,+500000
2019,Pittsburgh Panthers,+500000
2019,Portland Pilots,+500000
2019,Princeton Tigers,+500000
2019,Rider Broncs,+500000
2019,San Diego Toreros,+500000
2019,San Francisco Dons,+500000
2019,Seattle University Red Hawks,+500000
2019,South Alabama Jaguars,+500000
2019,South Dakota Coyotes,+500000
2019,South Dakota State Jackrabbits,+500000
2019,Southern Mississippi Golden Eagles,+500000
2019,Stephen F. Austin State Lumberjacks,+500000
2019,Texas-Arlington Mavericks,+500000
2019,Texas-San Antonio Roadrunners,+500000
2019,Texas State Bobcats,+500000
2019,Towson Tigers,+500000
2019,Utah Valley Wolverines,+500000
2019,Washington State Cougars,+500000
2019,Weber State Wildcats,+500000
2019,William & Mary Tribe,+500000
2019,Wofford Terriers,+500000
2019,Wyoming Cowboys,+500000
2019,Yale Bulldogs,+500000
2019,American Eagles,+750000
2019,North Carolina-Asheville Bulldogs,+900000
2019,Abilene Christian Wildcats,+999999
2019,Air Force Falcons,+999999
2019,Akron Zips,+999999
2019,Alabama A&M Bulldogs,+999999
2019,Alabama State Hornets,+999999
2019,Alcorn State Braves,+999999
2019,Appalachian State Mountaineers,+999999
2019,Arkansas-Little Rock Trojans,+999999
2019,Arkansas-Pine Bluff Golden Lions,+999999
2019,Arkansas State Red Wolves,+999999
2019,Army Black Knights,+999999
2019,Austin Peay State Governors,+999999
2019,Bethune Cookman Wildcats,+999999
2019,Binghamton Bearcats,+999999
2019,Boston University Terriers,+999999
2019,Bowling Green State Falcons,+999999
2019,Brown Bears,+999999
2019,Bryant University Bulldogs,+999999
2019,Cal Poly-Slo Mustangs,+999999
2019,California State-Bakersfield Roadrunners,+999999
2019,California State-Northridge Matadors,+999999
2019,California-Riverside Highlanders,+999999
2019,Campbell Fighting Camels,+999999
2019,Canisius Golden Griffins,+999999
2019,Central Arkansas Bears,+999999
2019,Central Connecticut State Blue Devils,+999999
2019,Charleston Southern Buccaneers,+999999
2019,North Carolina-Charlotte 49ers,+999999
2019,Tennessee-Chattanooga Moccasins,+999999
2019,Chicago State Cougars,+999999
2019,Citadel Bulldogs,+999999
2019,Coastal Carolina Chanticleers,+999999
2019,Colgate Red Raiders,+999999
2019,Columbia Lions,+999999
2019,Coppin State Eagles,+999999
2019,Cornell Big Red,+999999
2019,Dartmouth College Big Green,+999999
2019,Delaware Blue Hens,+999999
2019,Delaware State Hornets,+999999
2019,Denver Pioneers,+999999
2019,Detroit-Mercy Titans,+999999
2019,Drake Bulldogs,+999999
2019,Drexel Dragons,+999999
2019,East Carolina Pirates,+999999
2019,Eastern Illinois Panthers,+999999
2019,Eastern Kentucky Colonels,+999999
2019,Eastern Washington Eagles,+999999
2019,Elon Phoenix,+999999
2019,Fairfield Stags,+999999
2019,Fairleigh Dickinson-Metropolitan Knights,+999999
2019,Florida A&M Rattlers,+999999
2019,Florida Atlantic Owls,+999999
2019,Florida International Panthers,+999999
2019,Fordham Rams,+999999
2019,Gardner Webb Runnin Bulldogs,+999999
2019,George Washington Colonials,+999999
2019,Grambling State Tigers,+999999
2019,Wisconsin-Green Bay Phoenix,+999999
2019,Hampton University Pirates,+999999
2019,Hartford Hawks,+999999
2019,High Point Panthers,+999999
2019,Hofstra Pride,+999999
2019,Holy Cross Crusaders,+999999
2019,Houston Baptist Huskies,+999999
2019,Howard Bison,+999999
2019,Idaho Vandals,+999999
2019,Idaho State Bengals,+999999
2019,Incarnate Word Cardinals,+999999
2019,IUPU-Fort Wayne Mastadons,+999999
2019,Indiana-Purdue Jaguars,+999999
2019,Jackson State Tigers,+999999
2019,Jacksonville Dolphins,+999999
2019,James Madison Dukes,+999999
2019,Kennesaw State Owls,+999999
2019,Lamar Cardinals,+999999
2019,Lehigh Mountain Hawks,+999999
2019,Lipscomb Bison,+999999
2019,Cal State Long Beach,+999999
2019,Long Island Brooklyn Blackbirds,+999999
2019,Longwood Lancers,+999999
2019,Louisiana-Lafayette Ragin Cajuns,+999999
2019,Louisiana-Monroe Warhawks,+999999
2019,Loyola-Marymount Lions,+999999
2019,Loyola-Maryland Greyhounds,+999999
2019,Maine Black Bears,+999999
2019,Manhattan Jaspers,+999999
2019,Marist Red Foxes,+999999
2019,Maryland-Eastern Shore Hawks,+999999
2019,Massachusetts-Lowell River Hawks,+999999
2019,McNeese State Cowboys,+999999
2019,Mercer Bears,+999999
2019,Mississippi Valley State Delta Devils,+999999
2019,Missouri-Kansas City Kangaroos,+999999
2019,Montana State Bobcats,+999999
2019,Morehead State Eagles,+999999
2019,Morgan State Bears,+999999
2019,Mount Saint Marys Mountaineers,+999999
2019,Murray State Racers,+999999
2019,Navy Midshipmen,+999999
2019,Nebraska-Omaha Mavericks,+999999
2019,New Hampshire Wildcats,+999999
2019,New Orleans Privateers,+999999
2019,Niagara Purple Eagles,+999999
2019,Nicholls State Colonels,+999999
2019,New Jersey Tech Highlanders,+999999
2019,Norfolk State Spartans,+999999
2019,North Carolina A&T Aggies,+999999
2019,North Carolina Central Eagles,+999999
2019,North Dakota Fighting Hawks,+999999
2019,North Florida Ospreys,+999999
2019,Northern Arizona Lumberjacks,+999999
2019,Northern Colorado Bears,+999999
2019,Northern Illinois Huskies,+999999
2019,Northwestern State Demons,+999999
2019,Oral Roberts Golden Eagles,+999999
2019,Pacific Tigers,+999999
2019,Pepperdine Waves,+999999
2019,Portland State Vikings,+999999
2019,Prairie View A&M Panthers,+999999
2019,Presbyterian Blue Hose,+999999
2019,Quinnipiac Bobcats,+999999
2019,Radford Highlanders,+999999
2019,Rice University Owls,+999999
2019,Robert Morris Colonials,+999999
2019,California State-Sacramento Hornets,+999999
2019,Sacred Heart Pioneers,+999999
2019,Saint Francis-Pennsylvania Red Flash,+999999
2019,Saint Peters Peacocks,+999999
2019,Sam Houston State Bearkats,+999999
2019,Samford Bulldogs,+999999
2019,San Jose State Spartans,+999999
2019,Santa Clara Broncos,+999999
2019,Savannah State Tigers,+999999
2019,Siena College Saints,+999999
2019,South Carolina State Bulldogs,+999999
2019,South Carolina-Upstate Spartans,+999999
2019,South Florida Bulls,+999999
2019,Southeast Missouri State Redhawks,+999999
2019,Southeastern Louisiana Lions,+999999
2019,Southern University A&M Jaguars,+999999
2019,Southern Illinois-Edwardsville Cougars,+999999
2019,Southern Utah Thunderbirds,+999999
2019,Saint Francis-New York Terriers,+999999
2019,Stony Brook Seawolves,+999999
2019,Tennessee-Martin Skyhawks,+999999
2019,Tennessee State Tigers,+999999
2019,Tennessee Tech Golden Eagles,+999999
2019,Texas A&M-Corpus Christi Islanders,+999999
2019,Texas-El Paso Miners,+999999
2019,Texas Rio Grande Vaqueros,+999999
2019,Texas Southern Tigers,+999999
2019,Troy Trojans,+999999
2019,Virginia Military Keydets,+999999
2019,Wagner Seahawks,+999999
2019,Western Carolina Catamounts,+999999
2019,Western Illinois Leathernecks,+999999
2019,Winthrop Eagles,+999999
2019,Youngstown State Penguins,+999999
