Year,Team,% returning
2009,Air Force,57.44
2009,Akron,47.58
2009,Alabama,57.18
2009,Alabama A&M,51.92
2009,Alabama St.,53.18
2009,Albany,42.16
2009,Alcorn St.,53.42
2009,American,79.1
2009,Appalachian St.,57.36
2009,Arizona,53.62
2009,Arizona St.,92.92
2009,Arkansas,19.08
2009,Little Rock,67.98
2009,Arkansas Pine Bluff,26.38
2009,Arkansas St.,52.36
2009,Army,72.54
2009,Auburn,66.5
2009,Austin Peay,51.42
2009,Ball St.,52.06
2009,Baylor,81.3
2009,Belmont,76
2009,Bethune Cookman,32.94
2009,Binghamton,45.3
2009,Boise St.,38.2
2009,Boston College,66.38
2009,Boston University,91.54
2009,Bowling Green,91.1
2009,Bradley,37.26
2009,Brown,62.36
2009,Bucknell,48.96
2009,Buffalo,96.38
2009,Butler,30.12
2009,BYU,42.34
2009,Cal Poly,64.64
2009,Cal St. Bakersfield,68.72
2009,Cal St. Fullerton,20.12
2009,Cal St. Northridge,59.54
2009,California,59.96
2009,Campbell,49.88
2009,Canisius,70.74
2009,Centenary,62.86
2009,Central Arkansas,48.9
2009,Central Connecticut,72.88
2009,Central Michigan,48.3
2009,Charleston Southern,61.28
2009,Charlotte,75.6
2009,Chattanooga,59.9
2009,Chicago St.,83.04
2009,Cincinnati,43.56
2009,Clemson,66.46
2009,Cleveland St.,68.82
2009,Coastal Carolina,56.12
2009,Colgate,38.46
2009,College of Charleston,97.58
2009,Colorado,42.7
2009,Colorado St.,70.1
2009,Columbia,44.9
2009,Connecticut,88.34
2009,Coppin St.,46.18
2009,Cornell,84.9
2009,Creighton,69.74
2009,Dartmouth,55.3
2009,Davidson,60.6
2009,Dayton,56.38
2009,Delaware,74.56
2009,Delaware St.,56.34
2009,Denver,44.64
2009,DePaul,49.32
2009,Detroit,59.78
2009,Drake,53.86
2009,Drexel,63.3
2009,Duke,79.44
2009,Duquesne,41.22
2009,East Carolina,42.04
2009,East Tennessee St.,50.98
2009,Eastern Illinois,37.58
2009,Eastern Kentucky,48.5
2009,Eastern Michigan,40.24
2009,Eastern Washington,71.04
2009,Elon,67.16
2009,Evansville,82.64
2009,Fairfield,84.84
2009,Fairleigh Dickinson,28.5
2009,FIU,58.34
2009,Florida,61.9
2009,Florida A&M,51.56
2009,Florida Atlantic,57.42
2009,Florida Gulf Coast,18.3
2009,Florida St.,46.58
2009,Fordham,32.24
2009,Fresno St.,18.6
2009,Furman,75.34
2009,Gardner Webb,72.5
2009,George Mason,59.32
2009,George Washington,74.88
2009,Georgetown,43.9
2009,Georgia,54.3
2009,Georgia Southern,50.54
2009,Georgia St.,56.22
2009,Georgia Tech,50.58
2009,Gonzaga,75.96
2009,Grambling St.,53.26
2009,Green Bay,79.82
2009,Hampton,60.6
2009,Hartford,76.96
2009,Harvard,67.52
2009,Hawaii,23.2
2009,High Point,49.54
2009,Hofstra,82.08
2009,Holy Cross,70.28
2009,Houston,41.7
2009,Howard,78.46
2009,Idaho,27.34
2009,Idaho St.,81.86
2009,Illinois,67.74
2009,Illinois Chicago,68.78
2009,Illinois St.,49.3
2009,Indiana,3.86
2009,Indiana St.,42.18
2009,Iona,33.12
2009,Iowa,44.96
2009,Iowa St.,55.94
2009,Fort Wayne,42.98
2009,IUPUI,50.18
2009,Jackson St.,65.64
2009,Jacksonville,90.46
2009,Jacksonville St.,58.54
2009,James Madison,76.4
2009,Kansas,17.74
2009,Kansas St.,36.34
2009,Kennesaw St.,45.82
2009,Kent St.,65.54
2009,Kentucky,50.08
2009,La Salle,74.5
2009,Lafayette,46.66
2009,Lamar,39.86
2009,Lehigh,80.64
2009,Liberty,30.62
2009,Lipscomb,58.76
2009,LIU Brooklyn,72.78
2009,Long Beach St.,75.22
2009,Longwood,44.1
2009,Louisiana Lafayette,69.7
2009,Louisiana Monroe,43.46
2009,Louisiana Tech,36.88
2009,Louisville,73.84
2009,Loyola Chicago,73.84
2009,Loyola Marymount,40.42
2009,Loyola MD,44.92
2009,LSU,77.78
2009,Maine,60.4
2009,Manhattan,86.3
2009,Marist,33.52
2009,Marquette,78.62
2009,Marshall,54.78
2009,Maryland,68.94
2009,Maryland Eastern Shore,34.52
2009,Massachusetts,55.56
2009,McNeese St.,46.94
2009,Memphis,52.7
2009,Mercer,59.7
2009,Miami FL,78.3
2009,Miami OH,68.92
2009,Michigan,73.44
2009,Michigan St.,73.6
2009,Middle Tennessee,82.4
2009,Milwaukee,51.36
2009,Minnesota,62.24
2009,Mississippi,59.08
2009,Mississippi St.,53.7
2009,Mississippi Valley St.,40.66
2009,Missouri,50.18
2009,Missouri St.,55.12
2009,Monmouth,84.5
2009,Montana,59.16
2009,Montana St.,37.9
2009,Morehead St.,63.38
2009,Morgan St.,47.1
2009,Mount St. Mary's,79.96
2009,Murray St.,64.1
2009,Navy,73.88
2009,Nebraska,73.26
2009,Nevada,45.88
2009,New Hampshire,83.42
2009,New Mexico,53.4
2009,New Mexico St.,30.62
2009,New Orleans,28.64
2009,Niagara,58.44
2009,Nicholls St.,72.44
2009,NJIT,47.06
2009,Norfolk St.,54.22
2009,North Carolina,85.12
2009,North Carolina A&T,30.84
2009,North Carolina Central,60.46
2009,North Carolina St.,62.98
2009,North Dakota St.,99.72
2009,North Florida,49.56
2009,North Texas,55.5
2009,Northeastern,94.1
2009,Northern Arizona,56.56
2009,Northern Colorado,71.14
2009,Northern Illinois,43.76
2009,Northern Iowa,58.04
2009,Northwestern,83.58
2009,Northwestern St.,58.98
2009,Notre Dame,84.82
2009,Oakland,69.18
2009,Ohio,52.76
2009,Ohio St.,46.18
2009,Oklahoma,68.66
2009,Oklahoma St.,74.86
2009,Old Dominion,61.06
2009,Oral Roberts,35.52
2009,Oregon,48.22
2009,Oregon St.,73.7
2009,Pacific,67.38
2009,Penn,63.16
2009,Penn St.,76.04
2009,Pepperdine,49.26
2009,Pittsburgh,66.34
2009,Portland,81.48
2009,Portland St.,51.06
2009,Prairie View A&M,39.44
2009,Presbyterian,74.94
2009,Princeton,40.92
2009,Providence,78.44
2009,Purdue,81.94
2009,Quinnipiac,51.24
2009,Radford,89
2009,Rhode Island,62.86
2009,Rice,55.14
2009,Richmond,69.34
2009,Rider,72.02
2009,Robert Morris,65.26
2009,Rutgers,85.8
2009,Sacramento St.,33.94
2009,Sacred Heart,50.46
2009,Saint Joseph's,61.48
2009,Saint Louis,51.9
2009,Saint Mary's,72.98
2009,Saint Peter's,50.84
2009,Sam Houston St.,35.14
2009,Samford,64.62
2009,San Diego,92.88
2009,San Diego St.,93.64
2009,San Francisco,54.44
2009,San Jose St.,79.92
2009,Santa Clara,40.02
2009,Savannah St.,64.4
2009,Seton Hall,51.96
2009,Siena,78.7
2009,SMU,58.34
2009,South Alabama,65.4
2009,South Carolina,86.74
2009,South Carolina St.,50.6
2009,South Dakota St.,73.72
2009,South Florida,55.1
2009,Southeast Missouri St.,36.76
2009,Southeastern Louisiana,60.12
2009,Southern,70.64
2009,Southern Illinois,41.6
2009,Southern Miss,83.92
2009,Southern Utah,43.3
2009,St. Bonaventure,33.54
2009,St. Francis NY,52.86
2009,St. Francis PA,71.26
2009,St. John's,75.3
2009,Stanford,55
2009,Stephen F. Austin,75.96
2009,Stetson,90.96
2009,Stony Brook,45.7
2009,Syracuse,72.52
2009,TCU,42.04
2009,Temple,70.46
2009,Tennessee,46.5
2009,Tennessee Martin,72.52
2009,Tennessee St.,40.98
2009,Tennessee Tech,42.84
2009,Texas,79.3
2009,Texas A&M,59.8
2009,Texas A&M Corpus Chris,64.38
2009,Texas Southern,57.44
2009,Texas St.,70.02
2009,Texas Tech,67.02
2009,The Citadel,97.4
2009,Toledo,72.04
2009,Towson,64.72
2009,Troy,37.96
2009,Tulane,62.04
2009,Tulsa,60.56
2009,UAB,73.12
2009,UC Davis,78.46
2009,UC Irvine,47.22
2009,UC Riverside,63.76
2009,UC Santa Barbara,45.2
2009,UCF,44.06
2009,UCLA,47.34
2009,UMBC,53.88
2009,UMKC,40.56
2009,UNC Asheville,35.36
2009,UNC Greensboro,49.96
2009,UNC Wilmington,36.34
2009,UNLV,52.06
2009,USC,55.2
2009,USC Upstate,54.52
2009,UT Arlington,50.28
2009,UT Rio Grande Valley,28.68
2009,Utah,83.54
2009,Utah St.,44.02
2009,Utah Valley,42.18
2009,UTEP,64.06
2009,UTSA,33.62
2009,Valparaiso,52.6
2009,Vanderbilt,43.62
2009,VCU,62.26
2009,Vermont,69.84
2009,Villanova,94.52
2009,Virginia,57.32
2009,Virginia Tech,82.72
2009,VMI,71.76
2009,Wagner,52.74
2009,Wake Forest,85.52
2009,Washington,69
2009,Washington St.,49.8
2009,Weber St.,37.48
2009,West Virginia,59.04
2009,Western Carolina,55.06
2009,Western Illinois,34.92
2009,Western Kentucky,50.06
2009,Western Michigan,68.68
2009,Wichita St.,35.2
2009,William & Mary,60.42
2009,Winston Salem St.,51.12
2009,Winthrop,38.06
2009,Wisconsin,65.84
2009,Wofford,60.7
2009,Wright St.,74.32
2009,Wyoming,52.32
2009,Xavier,53.26
2009,Yale,49.88
2009,Youngstown St.,46.22
2010,Air Force,46.36
2010,Akron,73.5
2010,Alabama,57.76
2010,Alabama A&M,54.82
2010,Alabama St.,28.06
2010,Albany,59.88
2010,Alcorn St.,39.56
2010,American,18.84
2010,Appalachian St.,84.26
2010,Arizona,52.12
2010,Arizona St.,65.86
2010,Arkansas,82.22
2010,Little Rock,40.62
2010,Arkansas Pine Bluff,89.06
2010,Arkansas St.,28.92
2010,Army,72.06
2010,Auburn,59.8
2010,Austin Peay,66.36
2010,Ball St.,38.14
2010,Baylor,46.6
2010,Belmont,36.82
2010,Bethune Cookman,62.56
2010,Binghamton,20.42
2010,Boise St.,59.5
2010,Boston College,83.92
2010,Boston University,77.58
2010,Bowling Green,49.62
2010,Bradley,70.58
2010,Brown,63.04
2010,Bryant,61.62
2010,Bucknell,73.9
2010,Buffalo,68.46
2010,Butler,100
2010,BYU,78.54
2010,Cal Poly,47.84
2010,Cal St. Bakersfield,60.28
2010,Cal St. Fullerton,59.56
2010,Cal St. Northridge,42.34
2010,California,79.86
2010,Campbell,85.68
2010,Canisius,88.74
2010,Centenary,33.16
2010,Central Arkansas,33.02
2010,Central Connecticut,56.44
2010,Central Michigan,46.68
2010,Charleston Southern,51.7
2010,Charlotte,69.58
2010,Chattanooga,27.06
2010,Chicago St.,35.62
2010,Cincinnati,77.9
2010,Clemson,60.64
2010,Cleveland St.,40.78
2010,Coastal Carolina,60.74
2010,Colgate,68.54
2010,College of Charleston,53.04
2010,Colorado,85.62
2010,Colorado St.,64.28
2010,Columbia,67.38
2010,Connecticut,37.74
2010,Coppin St.,49.76
2010,Cornell,87.56
2010,Creighton,69.74
2010,Dartmouth,62.66
2010,Davidson,54.72
2010,Dayton,84.72
2010,Delaware,50.68
2010,Delaware St.,54.8
2010,Denver,96.62
2010,DePaul,68.04
2010,Detroit,62.18
2010,Drake,47.52
2010,Drexel,67.14
2010,Duke,60.4
2010,Duquesne,80.96
2010,East Carolina,65.98
2010,East Tennessee St.,50.88
2010,Eastern Illinois,86.72
2010,Eastern Kentucky,63.38
2010,Eastern Michigan,58.04
2010,Eastern Washington,56.38
2010,Elon,65.7
2010,Evansville,33.38
2010,Fairfield,56.24
2010,Fairleigh Dickinson,68.58
2010,FIU,46.3
2010,Florida,65.46
2010,Florida A&M,55.18
2010,Florida Atlantic,42.22
2010,Florida Gulf Coast,63.54
2010,Florida St.,71.36
2010,Fordham,53.98
2010,Fresno St.,70.7
2010,Furman,73.62
2010,Gardner Webb,65.34
2010,George Mason,54.2
2010,George Washington,55.76
2010,Georgetown,68.48
2010,Georgia,49.28
2010,Georgia Southern,72.32
2010,Georgia St.,69.12
2010,Georgia Tech,71.68
2010,Gonzaga,39
2010,Grambling St.,36.5
2010,Green Bay,55.76
2010,Hampton,73.42
2010,Hartford,61.34
2010,Harvard,58.54
2010,Hawaii,58.54
2010,High Point,76.34
2010,Hofstra,54.3
2010,Holy Cross,64.98
2010,Houston,54.22
2010,Houston Baptist,13.3
2010,Howard,71.52
2010,Idaho,70.96
2010,Idaho St.,62.62
2010,Illinois,60.76
2010,Illinois Chicago,40.46
2010,Illinois St.,48.92
2010,Indiana,63.02
2010,Indiana St.,80.12
2010,Iona,57.4
2010,Iowa,51.82
2010,Iowa St.,62.58
2010,Fort Wayne,76.36
2010,IUPUI,76.26
2010,Jackson St.,62.36
2010,Jacksonville,72.46
2010,Jacksonville St.,46.9
2010,James Madison,54.4
2010,Kansas,89.3
2010,Kansas St.,63.34
2010,Kennesaw St.,85.7
2010,Kent St.,56.4
2010,Kentucky,62.34
2010,La Salle,72.14
2010,Lafayette,82.78
2010,Lamar,33.82
2010,Lehigh,81.64
2010,Liberty,49.78
2010,Lipscomb,69.5
2010,LIU Brooklyn,55
2010,Long Beach St.,69.22
2010,Longwood,66.82
2010,Louisiana Lafayette,80.22
2010,Louisiana Monroe,81.06
2010,Louisiana Tech,71.26
2010,Louisville,54.8
2010,Loyola Chicago,44.86
2010,Loyola Marymount,70.12
2010,Loyola MD,70.02
2010,LSU,41.48
2010,Maine,74.68
2010,Manhattan,59.16
2010,Marist,46.66
2010,Marquette,39.46
2010,Marshall,72.06
2010,Maryland,81.82
2010,Maryland Eastern Shore,35.96
2010,Massachusetts,44.58
2010,McNeese St.,53.6
2010,Memphis,38.72
2010,Mercer,76.36
2010,Miami FL,48.42
2010,Miami OH,44.42
2010,Michigan,73.04
2010,Michigan St.,68.04
2010,Middle Tennessee,41.98
2010,Milwaukee,59.2
2010,Minnesota,86.9
2010,Mississippi,71.82
2010,Mississippi St.,92.4
2010,Mississippi Valley St.,47.64
2010,Missouri,62.7
2010,Missouri St.,55.62
2010,Monmouth,85
2010,Montana,68.76
2010,Montana St.,81.32
2010,Morehead St.,64.74
2010,Morgan St.,44.68
2010,Mount St. Mary's,76.06
2010,Murray St.,71.42
2010,Navy,57.36
2010,Nebraska,39.88
2010,Nevada,65.24
2010,New Hampshire,68.6
2010,New Mexico,53.98
2010,New Mexico St.,94
2010,New Orleans,44.28
2010,Niagara,83.4
2010,Nicholls St.,62.8
2010,NJIT,50.96
2010,Norfolk St.,57.56
2010,North Carolina,32.58
2010,North Carolina A&T,57.68
2010,North Carolina Central,43.16
2010,North Carolina St.,47.6
2010,North Dakota St.,36.12
2010,North Florida,67.52
2010,North Texas,66.6
2010,Northeastern,72.42
2010,Northern Arizona,45.16
2010,Northern Colorado,63.1
2010,Northern Illinois,88.58
2010,Northern Iowa,90.58
2010,Northwestern,61.84
2010,Northwestern St.,60.78
2010,Notre Dame,47.1
2010,Oakland,68.22
2010,Ohio,45.38
2010,Ohio St.,87.92
2010,Oklahoma,44.08
2010,Oklahoma St.,56.74
2010,Old Dominion,89.36
2010,Oral Roberts,41.24
2010,Oregon,84.46
2010,Oregon St.,83.14
2010,Pacific,42.14
2010,Penn,59.14
2010,Penn St.,58.34
2010,Pepperdine,80.16
2010,Pittsburgh,41.22
2010,Portland,93.94
2010,Portland St.,45.76
2010,Prairie View A&M,67.6
2010,Presbyterian,12.58
2010,Princeton,90.02
2010,Providence,35.78
2010,Purdue,81.66
2010,Quinnipiac,66.52
2010,Radford,59.92
2010,Rhode Island,66.86
2010,Rice,60.94
2010,Richmond,85.96
2010,Rider,72.88
2010,Robert Morris,63.82
2010,Rutgers,52.48
2010,Sacramento St.,56.1
2010,Sacred Heart,58.22
2010,Saint Joseph's,63.52
2010,Saint Louis,44.46
2010,Saint Mary's,41.5
2010,Saint Peter's,74.12
2010,Sam Houston St.,68.9
2010,Samford,78.7
2010,San Diego,58.58
2010,San Diego St.,35.7
2010,San Francisco,71.08
2010,San Jose St.,69.66
2010,Santa Clara,47.42
2010,Savannah St.,56.82
2010,Seton Hall,75.62
2010,Siena,80.58
2010,SIU Edwardsville,53.26
2010,SMU,83.02
2010,South Alabama,28.84
2010,South Carolina,78.32
2010,South Carolina St.,39.78
2010,South Dakota St.,94.48
2010,South Florida,63.98
2010,Southeast Missouri St.,42.14
2010,Southeastern Louisiana,62.48
2010,Southern,36.4
2010,Southern Illinois,49.64
2010,Southern Miss,38.24
2010,Southern Utah,30.92
2010,St. Bonaventure,68.72
2010,St. Francis NY,64.96
2010,St. Francis PA,30.04
2010,St. John's,93.44
2010,Stanford,45.08
2010,Stephen F. Austin,32.8
2010,Stetson,51.64
2010,Stony Brook,75.08
2010,Syracuse,44.14
2010,TCU,62.74
2010,Temple,56.3
2010,Tennessee,88.04
2010,Tennessee Martin,53.26
2010,Tennessee St.,38.2
2010,Tennessee Tech,43.48
2010,Texas,71.08
2010,Texas A&M,72.18
2010,Texas A&M Corpus Chris,88.44
2010,Texas Southern,36.62
2010,Texas St.,46.32
2010,Texas Tech,62.76
2010,The Citadel,69.64
2010,Toledo,44.7
2010,Towson,71.94
2010,Troy,54.26
2010,Tulane,73.62
2010,Tulsa,63.22
2010,UAB,26.26
2010,UC Davis,61.54
2010,UC Irvine,64.24
2010,UC Riverside,59.78
2010,UC Santa Barbara,57.04
2010,UCF,50.2
2010,UCLA,43.14
2010,UMBC,34.02
2010,UMKC,57.56
2010,UNC Asheville,71.02
2010,UNC Greensboro,73.38
2010,UNC Wilmington,76.94
2010,UNLV,45.54
2010,USC,39.46
2010,USC Upstate,72.08
2010,UT Arlington,59.58
2010,UT Rio Grande Valley,61.58
2010,Utah,37.44
2010,Utah St.,72.5
2010,Utah Valley,42.82
2010,UTEP,62.16
2010,UTSA,71.44
2010,Valparaiso,48.64
2010,Vanderbilt,91.12
2010,VCU,80.14
2010,Vermont,66.16
2010,Villanova,63.12
2010,Virginia,79.62
2010,Virginia Tech,65.4
2010,VMI,53.56
2010,Wagner,38.68
2010,Wake Forest,62.86
2010,Washington,68.9
2010,Washington St.,46.4
2010,Weber St.,67.98
2010,West Virginia,80.34
2010,Western Carolina,87.66
2010,Western Illinois,56.78
2010,Western Kentucky,67.2
2010,Western Michigan,49.34
2010,Wichita St.,66.36
2010,William & Mary,77
2010,Winston Salem St.,49.98
2010,Winthrop,80.54
2010,Wisconsin,66.7
2010,Wofford,96.18
2010,Wright St.,78.1
2010,Wyoming,40.18
2010,Xavier,45.12
2010,Yale,49.32
2010,Youngstown St.,74.98
2011,Air Force,71.52
2011,Akron,61.3
2011,Alabama,60.38
2011,Alabama A&M,61.5
2011,Alabama St.,65.82
2011,Albany,54.14
2011,Alcorn St.,58.6
2011,American,95.7
2011,Appalachian St.,47.68
2011,Arizona,83.16
2011,Arizona St.,53.48
2011,Arkansas,68.1
2011,Little Rock,64.54
2011,Arkansas Pine Bluff,35.5
2011,Arkansas St.,73.82
2011,Army,31.94
2011,Auburn,37.04
2011,Austin Peay,68.54
2011,Ball St.,71.64
2011,Baylor,55.36
2011,Belmont,86.66
2011,Bethune Cookman,78.66
2011,Binghamton,75.62
2011,Boise St.,62.02
2011,Boston College,76.38
2011,Boston University,42.1
2011,Bowling Green,61.62
2011,Bradley,61.48
2011,Brown,76.26
2011,Bryant,66
2011,Bucknell,89.12
2011,Buffalo,29.24
2011,Butler,63.16
2011,BYU,57.52
2011,Cal Poly,44.86
2011,Cal St. Bakersfield,45.4
2011,Cal St. Fullerton,36.24
2011,Cal St. Northridge,41.78
2011,California,18.9
2011,Campbell,50.72
2011,Canisius,73.04
2011,Centenary,32
2011,Central Arkansas,51.6
2011,Central Connecticut,72.88
2011,Central Michigan,45.22
2011,Charleston Southern,73.8
2011,Charlotte,70.98
2011,Chattanooga,72.04
2011,Chicago St.,70.3
2011,Cincinnati,63.78
2011,Clemson,70.58
2011,Cleveland St.,72.5
2011,Coastal Carolina,51
2011,Colgate,58.02
2011,College of Charleston,65.08
2011,Colorado,74.56
2011,Colorado St.,80.22
2011,Columbia,66.38
2011,Connecticut,43.56
2011,Coppin St.,46.08
2011,Cornell,33.58
2011,Creighton,67.88
2011,Dartmouth,71.24
2011,Davidson,62.96
2011,Dayton,50.22
2011,Delaware,91.44
2011,Delaware St.,56.2
2011,Denver,69.34
2011,DePaul,58.34
2011,Detroit,35.86
2011,Drake,56.56
2011,Drexel,57.4
2011,Duke,57.9
2011,Duquesne,72.3
2011,East Carolina,97.04
2011,East Tennessee St.,83.98
2011,Eastern Illinois,58.78
2011,Eastern Kentucky,57.62
2011,Eastern Michigan,68.4
2011,Eastern Washington,46.42
2011,Elon,59.36
2011,Evansville,81.12
2011,Fairfield,56.18
2011,Fairleigh Dickinson,60.06
2011,FIU,52.66
2011,Florida,79.58
2011,Florida A&M,66.36
2011,Florida Atlantic,86.52
2011,Florida Gulf Coast,67.02
2011,Florida St.,71.66
2011,Fordham,71.64
2011,Fresno St.,39.1
2011,Furman,99.76
2011,Gardner Webb,44.64
2011,George Mason,80.9
2011,George Washington,63
2011,Georgetown,82.08
2011,Georgia,66.24
2011,Georgia Southern,30.34
2011,Georgia St.,31.76
2011,Georgia Tech,49.1
2011,Gonzaga,67.76
2011,Grambling St.,26.24
2011,Green Bay,40.9
2011,Hampton,65.5
2011,Hartford,79.26
2011,Harvard,64.98
2011,Hawaii,18.1
2011,High Point,59.1
2011,Hofstra,35.94
2011,Holy Cross,82.42
2011,Houston,42
2011,Houston Baptist,53.52
2011,Howard,49.76
2011,Idaho,32.52
2011,Idaho St.,23.08
2011,Illinois,85.44
2011,Illinois Chicago,53.92
2011,Illinois St.,43.82
2011,Indiana,88.2
2011,Indiana St.,58.58
2011,Iona,56.22
2011,Iowa,65.6
2011,Iowa St.,30.26
2011,Fort Wayne,62.28
2011,IUPUI,56.02
2011,Jackson St.,81.78
2011,Jacksonville,50.46
2011,Jacksonville St.,62.24
2011,James Madison,61.42
2011,Kansas,54.28
2011,Kansas St.,61.8
2011,Kennesaw St.,64.34
2011,Kent St.,35.32
2011,Kentucky,18.4
2011,La Salle,45.92
2011,Lafayette,71.26
2011,Lamar,66.08
2011,Lehigh,59.1
2011,Liberty,66.04
2011,Lipscomb,94.4
2011,LIU Brooklyn,79.22
2011,Long Beach St.,72.08
2011,Longwood,44.46
2011,Louisiana Lafayette,51.1
2011,Louisiana Monroe,24.86
2011,Louisiana Tech,35.1
2011,Louisville,37.68
