Date,Home,Spread,Home Rank,Away,Away Rank,ADV,ADV Team,ADV Bet
11/22/2018,Wisconsin Badgers,-5,10.32393726605338,Oklahoma Sooners,7.135328569880541,2.188608696172838,Wisconsin Badgers,-
11/22/2018,Virginia Cavaliers,-12.5,18.582359768456417,Dayton Flyers,2.2282435790796664,7.85411618937675,Virginia Cavaliers,-
11/22/2018,Stanford Cardinal,6.5,2.876099614083483,Florida Gators,10.735277496330031,2.6408221177534514,Stanford Cardinal,-
11/22/2018,Middle Tennessee State Blue Raiders,14,0.1463622501877912,Butler Bulldogs,9.809888150997466,8.336474099190324,Middle Tennessee State Blue Raiders,-
11/22/2018,Canisius Golden Griffins,13.5,3.9476178416266956,Villanova Wildcats,12.42325721092729,5.024360630699405,Canisius Golden Griffins,-
11/22/2018,Memphis Tigers,3,3.581637295096606,Oklahoma State Cowboys,3.2161291575059483,3.3655081375906577,Memphis Tigers,-
11/22/2018,Louisiana State Tigers,-8.5,5.326469168191254,College of Charleston Cougars,5.859037523128077,-5.0325683549368225,College of Charleston Cougars,-
11/22/2018,Florida State Seminoles,-16,11.317651088240439,Alabama-Birmingham Blazers,1.5919425819991864,-6.2742914937587475,Alabama-Birmingham Blazers,-
11/22/2018,Massachusetts Minutemen,2.5,-1.115172409380073,Southern Illinois Salukis,4.430567093972494,-3.045739503352567,Southern Illinois Salukis,-
11/22/2018,Nevada Wolf Pack,-14.5,14.883386185109538,Tulsa Golden Hurricane,3.2756300032316155,-2.8922438181220773,Tulsa Golden Hurricane,-
11/22/2018,North Carolina Tar Heels,-9,20.828322425470603,Texas Longhorns,8.631951288447976,3.196371137022627,North Carolina Tar Heels,-
11/22/2018,UCLA Bruins,7,7.693203975029078,Michigan State Spartans,14.977462001007819,3.7157419740212596,UCLA Bruins,-
11/22/2018,Miami-Florida Hurricanes,-13.5,8.080388156348487,La Salle Explorers,-1.6801502973140192,0.26053845366250705,Miami-Florida Hurricanes,-
11/22/2018,Fresno State Bulldogs,6.5,3.39183620583266,Northwestern Wildcats,5.205046443731679,4.686789762100981,Fresno State Bulldogs,-
11/22/2018,Grand Canyon Antelope,5,3.9859619210247113,Seton Hall Pirates,4.760369910192618,4.225592010832093,Grand Canyon Antelope,-
11/22/2018,Utah Utes,-9,3.9332438888824486,Hawaii Rainbow Warriors,1.617581895843799,-2.684338006961351,Hawaii Rainbow Warriors,-
11/22/2018,Pacific Tigers,-13,-0.563722248042714,California-Riverside Highlanders,-10.465004437837411,0.9012821897946974,Pacific Tigers,-
11/22/2018,Elon Phoenix,4.5,-1.5604338386551961,AbileneChristian,-10.465004437837411,17.404570599182215,Elon Phoenix,1
